Ax,Ay,Az,Gx,Gy,Gz,Ax2,Ay2,Az2,Gx2,Gy2,Gz2,timestamp,Position
0.098144531,-1.015136719,0.264648438,-18.61572266,-3.90625,-0.732421875,0.016113281,-0.99609375,-0.182617188,0.854492188,1.525878906,-2.563476563,596000000,3
0.086425781,-1.021484375,0.244628906,-20.44677734,-2.136230469,-0.244140625,-0.018554688,-1.017578125,-0.181640625,1.647949219,3.845214844,-3.662109375,596000000,3
0.083007813,-1.034179688,0.248046875,-22.58300781,-2.746582031,0.244140625,-0.038574219,-1.002441406,-0.201171875,3.234863281,0.793457031,-4.39453125,596000000,3
0.095214844,-1.020996094,0.244140625,-25.02441406,-4.089355469,1.281738281,0.009277344,-0.985351563,-0.196289063,3.41796875,-4.638671875,-4.760742188,596000000,3
0.11328125,-1.024414063,0.231445313,-27.22167969,-3.540039063,2.197265625,0.061035156,-0.992675781,-0.166015625,3.662109375,-5.493164063,-5.859375,596000000,3
0.138183594,-1.042480469,0.221679688,-28.93066406,0.244140625,2.380371094,0.030761719,-0.992675781,-0.156738281,4.272460938,-0.427246094,-6.774902344,596000000,3
0.114746094,-1.039550781,0.201171875,-31.49414063,6.286621094,2.563476563,-0.00390625,-0.991210938,-0.185058594,5.065917969,-0.549316406,-7.995605469,596000000,3
0.081542969,-1.027832031,0.198730469,-35.40039063,7.385253906,3.90625,0.017578125,-0.981445313,-0.209472656,5.310058594,-4.39453125,-9.033203125,596000000,3
0.099609375,-1.064453125,0.184082031,-38.94042969,4.211425781,5.249023438,0.043457031,-0.973632813,-0.177246094,5.065917969,-3.845214844,-10.19287109,596000000,3
0.108886719,-1.080078125,0.169921875,-41.50390625,3.967285156,5.432128906,0.020507813,-0.965332031,-0.137695313,5.37109375,-1.220703125,-10.55908203,596000000,3
0.08984375,-1.076171875,0.163085938,-40.58837891,5.004882813,3.967285156,0.002929688,-0.951171875,-0.182128906,5.065917969,-13.48876953,-11.59667969,596000000,3
0.020507813,-1.099121094,-0.013671875,-31.92138672,6.896972656,-0.244140625,0.020507813,-0.958496094,-0.172851563,3.41796875,-19.71435547,-12.63427734,596000000,3
0.07421875,-1.103515625,-0.018066406,-25.02441406,3.41796875,-4.455566406,0.044433594,-0.979003906,-0.119140625,4.211425781,-20.56884766,-12.57324219,596000000,3
0.162109375,-1.060058594,0.012207031,-22.27783203,6.225585938,-6.164550781,0.037109375,-0.98046875,-0.094726563,7.141113281,-16.29638672,-11.47460938,596000000,3
0.230957031,-1.092285156,0.076171875,-27.70996094,22.88818359,-3.601074219,0.030273438,-0.966308594,-0.119628906,10.00976563,-12.26806641,-9.765625,596000000,3
0.203613281,-1.112792969,0.143554688,-36.1328125,44.49462891,0,0.047851563,-0.920410156,-0.171875,11.04736328,-9.216308594,-9.27734375,596000000,3
0.05859375,-1.090332031,0.110839844,-38.94042969,52.97851563,2.319335938,0.053222656,-0.935546875,-0.173828125,7.690429688,-5.859375,-9.399414063,596000000,3
-0.055175781,-1.044433594,-0.025390625,-35.09521484,38.39111328,1.770019531,0.030761719,-0.97265625,-0.145507813,6.34765625,-3.90625,-8.850097656,596000000,3
-0.05078125,-1.013671875,-0.174804688,-31.37207031,12.14599609,-1.037597656,-0.006347656,-0.974609375,-0.146484375,7.995605469,-5.920410156,-8.239746094,596000000,3
-0.121582031,-0.953613281,-0.518554688,-41.9921875,11.65771484,2.44140625,0.018554688,-0.965820313,-0.149414063,7.934570313,-13.12255859,-7.690429688,596000000,3
-0.383789063,-1.055175781,-1.421875,-75.92773438,33.81347656,13.12255859,0.108886719,-0.938964844,-0.129394531,7.446289063,-12.6953125,-6.774902344,596000000,3
-1.003417969,-1.373535156,-1.634277344,-138.4277344,37.90283203,41.19873047,0.123046875,-0.878417969,-0.122070313,6.8359375,-1.403808594,-6.103515625,597000000,3
-0.680175781,-1.248046875,-1.260253906,-168.2128906,-0.48828125,64.69726563,0.040039063,-0.866699219,-0.164550781,3.784179688,1.159667969,-6.896972656,597000000,3
-0.0625,-1.081542969,-0.999511719,-181.1523438,-21.484375,71.35009766,0.000977,-0.90234375,-0.192382813,1.525878906,-12.93945313,-8.483886719,597000000,3
0.062988281,-0.988769531,-0.940429688,-197.1435547,20.99609375,72.32666016,0.044921875,-0.924316406,-0.206542969,0.915527344,-25.63476563,-7.690429688,597000000,3
0.035644531,-0.92578125,-0.944335938,-212.2192383,47.54638672,61.40136719,0.069335938,-0.962402344,-0.202148438,-1.220703125,-23.80371094,-4.943847656,597000000,3
-0.016601563,-0.885253906,-1,-220.9472656,48.828125,50.78125,0.051269531,-0.956054688,-0.228027344,-2.685546875,-19.71435547,-3.112792969,597000000,3
-0.010742188,-0.904785156,-0.977539063,-224.3041992,28.74755859,41.50390625,0.073730469,-0.884765625,-0.260253906,-4.455566406,-25.14648438,-3.662109375,597000000,3
-0.018554688,-0.894042969,-0.905761719,-222.5952148,10.25390625,37.04833984,0.107421875,-0.88671875,-0.252929688,-9.399414063,-33.50830078,-5.798339844,597000000,3
0.009277344,-0.915527344,-0.83203125,-217.5292969,1.831054688,35.33935547,0.116210938,-0.949707031,-0.227539063,-12.51220703,-34.11865234,-7.385253906,597000000,3
0.054199219,-0.895019531,-0.786132813,-210.6323242,4.333496094,33.44726563,0.125488281,-0.9296875,-0.259277344,-10.13183594,-22.82714844,-5.676269531,597000000,3
0.087402344,-0.868164063,-0.718261719,-203.1860352,15.44189453,29.23583984,0.112792969,-0.871582031,-0.293945313,-9.27734375,-10.49804688,-3.601074219,597000000,3
0.063964844,-0.868164063,-0.705078125,-193.7255859,30.15136719,22.88818359,0.102539063,-0.886230469,-0.280273438,-13.30566406,-10.00976563,-4.272460938,597000000,3
0.030273438,-0.868164063,-0.720214844,-179.6264648,38.63525391,15.50292969,0.097167969,-0.90625,-0.271972656,-15.86914063,-16.23535156,-7.568359375,597000000,3
-0.001464844,-0.86328125,-0.680664063,-164.0625,40.0390625,6.958007813,0.071289063,-0.919433594,-0.309570313,-17.08984375,-19.77539063,-9.094238281,597000000,3
-0.077148438,-0.84375,-0.640136719,-145.0805664,38.81835938,-0.061035156,0.08203125,-0.954589844,-0.302246094,-18.5546875,-19.71435547,-8.239746094,597000000,3
-0.200683594,-0.819824219,-0.582519531,-122.6196289,28.56445313,-3.540039063,0.114257813,-0.978515625,-0.262207031,-17.76123047,-9.338378906,-5.310058594,597000000,3
-0.322753906,-0.846191406,-0.52734375,-98.57177734,-1.708984375,-5.004882813,0.083984375,-0.996582031,-0.274414063,-17.33398438,3.784179688,-3.41796875,597000000,3
-0.396484375,-0.925292969,-0.515136719,-70.92285156,-48.03466797,-4.089355469,0.046386719,-1.016113281,-0.293457031,-18.61572266,4.333496094,-3.90625,597000000,3
-0.407714844,-0.959960938,-0.490234375,-41.19873047,-106.9946289,-2.868652344,0.06640625,-1.018066406,-0.249023438,-19.59228516,-5.065917969,-5.249023438,597000000,3
-0.278808594,-1.05859375,-0.493652344,-16.96777344,-153.8085938,3.051757813,0.10546875,-1.022460938,-0.236328125,-18.61572266,-10.31494141,-3.90625,597000000,3
-0.112792969,-1.0234375,-0.418457031,5.554199219,-173.7670898,14.89257813,0.165039063,-1.020507813,-0.256835938,-16.23535156,-7.080078125,-2.746582031,597000000,3
0.196289063,-0.883789063,-0.240722656,13.54980469,-144.2260742,14.28222656,0.182617188,-1.028808594,-0.259765625,-13.97705078,1.708984375,-3.356933594,597000000,3
0.252441406,-0.798828125,-0.193359375,16.23535156,-55.17578125,-2.563476563,0.173339844,-1.004882813,-0.30078125,-12.08496094,5.798339844,-4.8828125,597000000,3
-0.11328125,-0.979980469,-0.280273438,24.4140625,28.3203125,-9.643554688,0.1953125,-0.945800781,-0.274414063,-10.92529297,1.220703125,-7.8125,597000000,3
-0.45703125,-1.127929688,-0.4296875,35.09521484,55.48095703,-0.305175781,0.221191406,-1.007324219,-0.245605469,-12.51220703,2.624511719,-8.850097656,597000000,3
-0.32421875,-0.881835938,-0.559570313,37.65869141,40.28320313,15.25878906,0.16796875,-1.093261719,-0.331542969,-12.32910156,13.97705078,-9.216308594,597000000,3
-0.030761719,-0.764648438,-0.512695313,29.47998047,32.65380859,20.81298828,0.08203125,-1.115722656,-0.426757813,-11.71875,16.05224609,-12.39013672,597000000,3
0.047363281,-0.744628906,-0.503417969,34.54589844,52.30712891,16.05224609,-0.063964844,-1.142089844,-0.344238281,-12.81738281,12.87841797,-6.896972656,597000000,3
0.048339844,-0.659179688,-0.743164063,45.95947266,81.90917969,14.89257813,-0.071289063,-1.106445313,-0.235351563,-8.850097656,3.051757813,4.089355469,597000000,3
-0.0390625,-0.556152344,-0.939941406,42.17529297,98.08349609,8.483886719,0.092773438,-1.043457031,-0.157226563,-5.920410156,-8.117675781,6.8359375,597000000,3
-0.162597656,-0.577148438,-0.913085938,27.40478516,82.15332031,-0.183105469,0.149902344,-1.072753906,-0.091796875,-8.30078125,-4.699707031,4.089355469,597000000,3
-0.06640625,-0.676757813,-0.763671875,17.02880859,39.48974609,0.549316406,0.112304688,-1.092773438,-0.169433594,-8.30078125,8.117675781,2.868652344,597000000,3
0.003417969,-0.632324219,-0.722167969,10.92529297,24.47509766,6.103515625,0.090820313,-1.055664063,-0.301269531,-7.080078125,17.70019531,4.089355469,597000000,3
0.000488,-0.501464844,-0.838378906,5.554199219,35.82763672,7.507324219,0.066894531,-1.012695313,-0.313964844,-5.249023438,12.51220703,6.164550781,597000000,3
-0.001464844,-0.5078125,-0.772949219,-2.319335938,50.29296875,3.723144531,0.049804688,-0.965820313,-0.288574219,-4.028320313,-12.32910156,6.958007813,597000000,3
-0.087402344,-0.543457031,-0.636230469,-5.737304688,64.94140625,3.295898438,0.201171875,-0.903320313,-0.261230469,-4.455566406,-37.04833984,5.004882813,597000000,3
-0.162597656,-0.580566406,-0.737304688,-10.55908203,65.67382813,8.605957031,0.289550781,-0.899414063,-0.21484375,-5.493164063,-36.19384766,-0.549316406,597000000,3
-0.208984375,-0.529785156,-0.681640625,-22.4609375,49.92675781,13.18359375,0.133789063,-1.016113281,-0.328613281,-5.737304688,-11.77978516,-0.793457031,597000000,3
-0.097167969,-0.531738281,-0.620117188,-29.23583984,27.03857422,17.15087891,0.030761719,-1.134765625,-0.341308594,-1.770019531,7.690429688,2.990722656,597000000,3
-0.09375,-0.50390625,-0.544921875,-29.72412109,26.79443359,22.52197266,0.008300781,-1.080566406,-0.331054688,5.126953125,15.25878906,7.080078125,597000000,3
-0.050292969,-0.481445313,-0.635742188,-29.66308594,27.64892578,24.47509766,0.041015625,-0.972167969,-0.245605469,5.859375,5.187988281,6.713867188,597000000,3
-0.097167969,-0.501464844,-0.65234375,-36.19384766,19.83642578,25.390625,0.133789063,-0.979003906,-0.307128906,5.859375,-9.338378906,3.295898438,597000000,3
-0.150390625,-0.52734375,-0.661621094,-47.30224609,5.432128906,32.34863281,0.202636719,-1.100097656,-0.328613281,9.338378906,-0.183105469,3.234863281,597000000,3
-0.139160156,-0.520019531,-0.614746094,-58.34960938,-16.35742188,40.46630859,0.089355469,-1.05859375,-0.268554688,19.40917969,26.42822266,5.249023438,597000000,3
-0.064941406,-0.475097656,-0.524902344,-60.48583984,-38.94042969,43.9453125,-0.056152344,-0.912597656,-0.265136719,24.53613281,31.43310547,4.39453125,597000000,3
0.064941406,-0.493164063,-0.467773438,-52.55126953,-51.02539063,42.48046875,0.044921875,-0.888183594,-0.323242188,21.484375,8.056640625,1.953125,597000000,3
0.08203125,-0.477050781,-0.403808594,-44.37255859,-49.19433594,39.97802734,0.181152344,-1.006347656,-0.295410156,22.15576172,-0.244140625,-1.037597656,597000000,3
0.094726563,-0.475585938,-0.247558594,-37.96386719,-62.80517578,31.73828125,0.072753906,-1.032714844,-0.271484375,31.67724609,26.00097656,0.610351563,597000000,3
0.020019531,-0.494140625,-0.2578125,-19.04296875,-78.18603516,22.82714844,-0.113769531,-0.975585938,-0.2734375,38.26904297,30.15136719,2.258300781,597000000,3
-0.00390625,-0.224609375,-1.375,-1.708984375,-74.76806641,19.47021484,0.0078125,-0.984863281,-0.232421875,35.64453125,-6.774902344,0.549316406,597000000,3
-0.541015625,-0.684570313,-4.081542969,-71.22802734,-73.73046875,0.061035156,0.25,-1.006835938,-0.143066406,34.66796875,-20.62988281,0.366210938,598000000,3
0.205566406,-0.552734375,-1.011230469,-176.574707,-76.66015625,38.81835938,0.157714844,-1.123046875,-0.135253906,37.29248047,9.033203125,-1.46484375,598000000,3
0.809570313,0.028808594,0.064941406,-118.9575195,-83.74023438,33.08105469,0.024902344,-0.9921875,-0.179199219,41.015625,30.15136719,0.061035156,598000000,3
-0.25,0.067382813,-2.121582031,-49.49951172,-85.69335938,-8.911132813,0.064453125,-0.786621094,-0.193359375,37.78076172,16.54052734,0.671386719,598000000,3
-0.448242188,-0.502929688,-2.151367188,-87.15820313,-112.6098633,-17.15087891,0.172851563,-0.848144531,-0.169921875,28.3203125,-4.211425781,-0.915527344,598000000,3
-0.368164063,-0.475585938,-0.60546875,-120.4223633,-72.20458984,9.704589844,0.188964844,-0.952148438,-0.140136719,26.67236328,0.244140625,-5.554199219,598000000,3
-0.303222656,-0.371582031,0.014160156,-95.94726563,-40.83251953,20.26367188,0.02734375,-1.034667969,-0.141601563,29.66308594,25.81787109,-7.507324219,598000000,3
-0.626953125,-0.367675781,-0.774414063,-57.49511719,-24.84130859,16.41845703,-0.018066406,-1.038574219,-0.1484375,29.35791016,23.74267578,-7.019042969,598000000,3
-0.725585938,-0.400878906,-0.988769531,-62.25585938,-21.36230469,17.02880859,0.171386719,-0.970214844,-0.103515625,23.49853516,4.455566406,-5.065917969,598000000,3
-0.389160156,-0.286132813,-0.576660156,-70.80078125,-4.760742188,25.75683594,0.245605469,-0.924316406,-0.018554688,20.44677734,16.54052734,-5.065917969,598000000,3
-0.395019531,-0.102050781,-0.934082031,-48.15673828,0.48828125,20.99609375,0.043945313,-1.014648438,-0.076660156,19.59228516,43.76220703,-3.967285156,598000000,3
-0.515625,-0.163574219,-1.1640625,-43.09082031,-15.44189453,11.59667969,-0.032714844,-1.058105469,-0.106933594,17.88330078,34.85107422,-0.061035156,598000000,3
-0.4140625,-0.244628906,-0.9296875,-51.94091797,-34.36279297,11.65771484,0.169921875,-1.021972656,-0.065429688,14.83154297,25.45166016,4.8828125,598000000,3
-0.367675781,-0.21875,-0.768066406,-52.06298828,-36.74316406,12.26806641,0.214355469,-1.010253906,-0.032226563,15.68603516,42.96875,4.577636719,598000000,3
-0.459960938,-0.1875,-0.899414063,-44.31152344,-34.85107422,7.8125,0.091308594,-0.989257813,-0.09375,16.23535156,68.60351563,8.972167969,598000000,3
-0.4375,-0.1796875,-0.818847656,-42.48046875,-28.99169922,4.943847656,0.106445313,-0.888671875,-0.0234375,13.00048828,56.88476563,11.53564453,598000000,3
-0.437988281,-0.106445313,-0.81640625,-36.01074219,-20.14160156,2.807617188,0.143066406,-0.869628906,-0.016601563,4.943847656,36.56005859,8.911132813,598000000,3
-0.528320313,-0.099121094,-0.955078125,-30.39550781,-22.27783203,-3.356933594,0.1796875,-0.995605469,-0.036621094,-0.183105469,36.43798828,11.35253906,598000000,3
-0.370117188,-0.109863281,-0.737792969,-34.85107422,-28.13720703,-4.455566406,0.127929688,-1.0390625,-0.008300781,2.380371094,46.08154297,13.85498047,598000000,3
-0.328125,-0.195800781,-0.757324219,-28.80859375,-31.12792969,-10.00976563,0.064453125,-1.024414063,-0.011230469,3.540039063,48.95019531,14.89257813,598000000,3
-0.349609375,-0.435058594,-0.696289063,-31.00585938,-30.2734375,-16.66259766,0.131835938,-1.087402344,-0.002441406,0.48828125,41.07666016,11.41357422,598000000,3
-0.420898438,-0.048339844,-0.850585938,-24.04785156,-24.29199219,-10.80322266,0.095214844,-1.271484375,0.063476563,-4.577636719,50.53710938,8.972167969,598000000,3
-0.615722656,1.450195313,-2.011230469,29.54101563,-12.14599609,-14.58740234,-0.034667969,-1.232910156,0.062011719,-8.972167969,51.81884766,7.751464844,598000000,3
-1.262695313,0.399414063,-1.801757813,2.502441406,14.16015625,-38.69628906,-0.033203125,-0.796386719,-0.035644531,-10.37597656,23.01025391,4.089355469,598000000,3
-1.475585938,-0.435058594,-0.583007813,-43.39599609,-9.094238281,-3.784179688,0.071289063,-1.024414063,-0.125,-30.21240234,10.7421875,-2.624511719,598000000,3
-0.613769531,-0.520996094,0.031738281,-29.78515625,-6.591796875,42.72460938,0.104980469,-1.180664063,-0.099609375,-21.36230469,27.40478516,-1.647949219,598000000,3
-0.524902344,0.021484375,0.073242188,1.403808594,34.79003906,50.29296875,0.041992188,-0.988769531,-0.077636719,-4.516601563,29.296875,2.380371094,598000000,3
0.008789063,0.314941406,-0.725585938,29.35791016,28.68652344,40.89355469,0.124023438,-1,-0.038085938,-7.202148438,19.77539063,3.967285156,598000000,3
-0.650390625,0.125976563,-0.708007813,32.71484375,16.78466797,1.892089844,0.184082031,-0.9921875,-0.036621094,-6.591796875,30.45654297,4.760742188,598000000,3
-0.256835938,0.068847656,-0.437988281,41.50390625,4.943847656,8.544921875,0.096679688,-1.032226563,-0.11328125,-4.272460938,40.16113281,5.432128906,598000000,3
0.186523438,-0.01953125,-0.522460938,57.80029297,60.97412109,13.671875,0.045898438,-1.02734375,-0.108398438,2.502441406,37.90283203,8.850097656,598000000,3
-0.270019531,-0.077148438,-0.475097656,67.74902344,51.20849609,-1.892089844,0.046875,-1.001464844,-0.086425781,9.521484375,31.43310547,10.7421875,598000000,3
-0.714355469,-0.082519531,-1.017578125,84.59472656,-20.44677734,-0.610351563,0.040527344,-1.041015625,-0.017089844,9.887695313,25.69580078,12.08496094,598000000,3
-0.41796875,0.025878906,-1.815917969,79.04052734,-43.15185547,14.09912109,-0.005371094,-1.061523438,-0.056640625,8.605957031,20.69091797,10.19287109,598000000,3
-0.278808594,-0.012695313,-2.044433594,32.59277344,46.20361328,15.01464844,0.004882813,-0.92578125,-0.081542969,9.094238281,4.211425781,11.04736328,598000000,3
-0.606933594,0.084960938,-1.606933594,7.690429688,28.80859375,-0.854492188,0.083007813,-0.929199219,-0.011230469,4.8828125,-6.713867188,9.27734375,598000000,3
-0.2265625,0.016113281,-0.555175781,-34.24072266,-25.57373047,8.117675781,-0.001953125,-1.068359375,-0.034179688,2.990722656,11.47460938,1.159667969,598000000,3
-0.1640625,-0.244628906,-0.068847656,-17.08984375,6.774902344,5.432128906,0.022949219,-1.034179688,-0.009765625,1.098632813,11.10839844,-1.159667969,598000000,3
-0.52734375,-0.159179688,-0.915527344,25.14648438,-4.333496094,-6.408691406,0.079589844,-1.020507813,-0.006835938,-4.516601563,3.784179688,-2.563476563,598000000,3
-0.622558594,-0.104003906,-1.691894531,-7.934570313,-31.43310547,7.934570313,0.068847656,-1.008300781,-0.024902344,-7.629394531,5.065917969,-3.41796875,598000000,3
-0.437011719,-0.056640625,-0.733886719,-8.117675781,-64.51416016,0.610351563,0.03515625,-0.966796875,-0.051269531,-8.544921875,7.8125,-4.638671875,598000000,3
-0.397460938,-0.057128906,-0.539550781,-4.577636719,-36.68212891,0.427246094,0.036621094,-0.969238281,-0.060546875,-9.826660156,0.9765625,-5.187988281,598000000,3
-0.509277344,-0.057128906,-0.991699219,-7.446289063,-12.26806641,4.760742188,0.079101563,-1.021972656,-0.053710938,-10.92529297,-5.920410156,-4.8828125,598000000,3
-0.482910156,-0.061523438,-0.899902344,-3.967285156,-18.37158203,1.586914063,0.129394531,-1.01953125,-0.034667969,-8.911132813,-1.892089844,-4.333496094,598000000,3
-0.504882813,-0.062011719,-0.848144531,-3.845214844,-19.34814453,0.915527344,0.10546875,-1.026855469,-0.038085938,-6.042480469,11.23046875,-4.028320313,598000000,3
-0.508789063,-0.05859375,-0.803222656,-2.868652344,-6.896972656,0.732421875,0.059570313,-0.976074219,-0.05078125,-5.065917969,13.91601563,-3.540039063,598000000,3
